sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.19402470608666245,2,0.133333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.18837136705184954,3,0.133333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.10863664419098018,4,0.133333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.11054756945159738,5,0.133333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.07434730678247048,6,0.133333333,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,1.6048885553843206e-08,0,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.0478802897050189,1,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.0885193910617571,2,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.1289448063754307,3,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.057344908452934495,4,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.05060789683525446,5,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.03913515353566632,6,3.947368421,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,1.6048885553843206e-08,0,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.022796336912915383,1,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.023992472326014314,2,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.03398732572476326,3,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.01591686696341843,4,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.015297965856596152,5,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.008742289103781165,6,4.0,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,2.345686200833086e-09,0,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.021673914115170834,1,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.03389804201773561,2,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.1091926539316137,3,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.03433059221715351,4,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.0290328060654359,5,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.014878736723096253,6,1.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,2.345686200833086e-09,0,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.022336220875324275,1,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.031617650788759666,2,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.11817222623917467,3,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.025941784064260176,4,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.02287769647189586,5,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.010792383011363205,6,0.727272727,7,9,2,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,2.345686200833086e-09,0,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.014645494805525128,1,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.03070618467524444,2,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.0992391210892638,3,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.03226528654200833,4,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.03140447046253558,5,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.016907715437382675,6,0.588235294,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,2.345686200833086e-09,0,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.05480613683610325,1,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.0694383558677979,2,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.16943424315076927,3,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.045956408922614655,4,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.041008838068751996,5,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.017210579330421916,6,1.285714286,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,2.345686200833086e-09,0,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.021203834021104817,1,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.037271455888909455,2,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.11858419388654917,3,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.03487395811398497,4,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.029628833380472175,5,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.014352632028562406,6,3.846153846,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,2.345686200833086e-09,0,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.04510120130335027,1,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.05435914653623408,2,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.13048798005376727,3,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.040442720717306035,4,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.03488960745450709,5,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.01769157831821233,6,3.166666667,6,9,3,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.03116008020046146,1,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.020292373879900905,2,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0939827120491209,3,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.020741199441433822,4,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.030020686673802532,5,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.013430564107285048,6,3.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.017204729170140265,1,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.017792561248887173,2,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.10602441313500688,3,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.02110586708084894,4,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.026025898358119637,5,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.011093294991246783,6,2.888888889,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.05198023223316428,1,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.04211454471976561,2,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.09303791293089414,3,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.029834510768960265,4,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.04026877299723208,5,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.01855908545649898,6,3.555555556,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.04605127502803619,1,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0357862031826911,2,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.08763386349620694,3,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.023782507894729354,4,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.02775019004804058,5,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.012705114117616101,6,3.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0,0,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.07280024494481974,1,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.047857319081847316,2,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.08481187476273466,3,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.023538642425135148,4,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.028605453390574964,5,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.012939536550832464,6,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0,0,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.022049065597663065,1,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.02101285582171364,2,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.11294388045988257,3,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.025186843872549103,4,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.02682034675122802,5,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.009570772071546774,6,3.5625,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a perceptive class.,It was a boring class.,class,class,Different Sense,1.3950925081829268e-08,0,3.545454545,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.055450687534324916,1,3.545454545,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
