sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a rubber band.,It was a country band.,band,band,Different Sense,0.06773984432220459,3,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.06741929054260254,4,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.06894570589065552,5,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.066447913646698,6,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.06388527154922485,7,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.061308443546295166,8,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.059646666049957275,9,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.05733901262283325,10,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.055084824562072754,11,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.05336278676986694,12,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.050955355167388916,13,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.04883807897567749,14,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.04617267847061157,15,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.043704092502593994,16,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.04106491804122925,17,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.03875923156738281,18,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.03644156455993652,19,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.03418576717376709,20,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.03148293495178223,21,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.02890986204147339,22,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.02665853500366211,23,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.024368226528167725,24,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.02216893434524536,25,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.02018219232559204,26,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.018344223499298096,27,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.01657557487487793,28,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.014996230602264404,29,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.013541877269744873,30,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.012231588363647461,31,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.01113969087600708,32,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.010158240795135498,33,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.00924605131149292,34,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.008410990238189697,35,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a rubber band.,It was a country band.,band,band,Different Sense,0.0076506733894348145,36,0.1,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.0,0,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.05933457612991333,1,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.08021503686904907,2,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.08357709646224976,3,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.08076083660125732,4,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.08038061857223511,5,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.07540559768676758,6,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.07268571853637695,7,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.06967532634735107,8,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.0664210319519043,9,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.06168156862258911,10,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.05757325887680054,11,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.05321347713470459,12,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.04947006702423096,13,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.045265376567840576,14,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.04104042053222656,15,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.03681015968322754,16,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.03302037715911865,17,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.029337763786315918,18,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.02638685703277588,19,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.0235593318939209,20,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.02097630500793457,21,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.018688082695007324,22,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.016688227653503418,23,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.014944970607757568,24,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.0134735107421875,25,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.012121021747589111,26,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.010913252830505371,27,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.009802818298339844,28,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.008886992931365967,29,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.008061885833740234,30,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.007302582263946533,31,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.00667417049407959,32,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.0061244964599609375,33,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.00563657283782959,34,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.005183815956115723,35,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a gold band.,It was a rubber band.,band,band,Same Sense,0.004777133464813232,36,2.526315789,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.0,0,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.04067349433898926,1,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.057224154472351074,2,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.06279009580612183,3,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.0636633038520813,4,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.0654481053352356,5,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.06213855743408203,6,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.061210453510284424,7,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.05864483118057251,8,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.0579032301902771,9,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.05607450008392334,10,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.053996920585632324,11,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.05271083116531372,12,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.051535725593566895,13,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.0499495267868042,14,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.048023760318756104,15,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.04687511920928955,16,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.04496610164642334,17,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.043486177921295166,18,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.04183834791183472,19,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.040108680725097656,20,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.03758364915847778,21,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.03516685962677002,22,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.032617926597595215,23,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.030099928379058838,24,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.027542173862457275,25,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.02519679069519043,26,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.022999584674835205,27,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.020813345909118652,28,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.01887691020965576,29,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.017094075679779053,30,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.01543194055557251,31,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.014077067375183105,32,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.01283407211303711,33,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.01169520616531372,34,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.010641396045684814,35,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a jazz band.,It was a country band.,band,band,Same Sense,0.009690463542938232,36,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
There was a police barrier.,There was a language barrier.,barrier,barrier,Different Sense,0.0,0,1.333333333,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
There was a police barrier.,There was a language barrier.,barrier,barrier,Different Sense,0.056306660175323486,1,1.333333333,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
There was a police barrier.,There was a language barrier.,barrier,barrier,Different Sense,0.07060390710830688,2,1.333333333,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
There was a police barrier.,There was a language barrier.,barrier,barrier,Different Sense,0.08222061395645142,3,1.333333333,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
There was a police barrier.,There was a language barrier.,barrier,barrier,Different Sense,0.08631956577301025,4,1.333333333,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
There was a police barrier.,There was a language barrier.,barrier,barrier,Different Sense,0.08831268548965454,5,1.333333333,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
